17.81	3.95	10.9
17.51	5.14	10.5
18.19	4.17	10.93
10.95	-0.06	3.1
7.85	-0.39	2.52
5.46	-2.39	0.94
4.31	-0.86	0.52
3.79	-3.85	-1.05
5.53	-4.57	0.02
4.81	-3.45	1.97
6.91	-0.2	1.97
7.41	-1.35	1.85
10.75	-0.9	4.92
9.13	0.29	4.48
13.52	-0.8	6.77
14.43	0.91	8.38
11.46	1.84	5.75
7.13	2.55	5.62
6.88	3.51	4.4
6.9	2.38	4.21
8.3	1.72	3.81
8.27	1.12	3.87
10.91	-0.13	5.7
12.2	0.39	7.21
11.94	4.14	7.13
12.81	3.01	7.65
12.1	2.59	6.98
17.37	2.23	10.97
13	8.21	10.85
11.23	4.71	8.11
17.05	2.38	11.18
12.98	6.11	8.47
10.29	2.57	5.07
8.26	0.56	4.53
10.68	1.58	6.49
11.69	1.37	6.29
13.58	3.03	8.9
16.17	4.24	12.58
18.29	11.41	14.5
17.78	10.05	12.79
11.38	4.77	6.71
11.08	2.07	6.63
11.1	3.66	8.19
13.23	6.03	8.47
15.17	5.25	10.51
14.67	4.65	10.62
18.9	4.71	12.72
20.97	6.72	14.72
22.25	7.85	15.63
15.48	6.75	10.08
18	2.57	11.36
15.4	5.29	9.28
11.69	3.85	6.47
13.69	1.66	8.22
12.26	4.2	9.75
15.49	8.58	12.07
16.99	9.47	12.74
14.43	9.22	12.52
15.65	10.01	11.97
16.38	9.71	12.5
21.39	9.73	16.17
16.48	9.76	11.45
16.86	7.92	12.13
19.54	9.04	15.55
16.5	9.77	11.44
13.8	7.88	10.72
13.57	7.97	9.38
12.94	6.09	9.36
13.38	5.91	9.88
19.02	8.33	14.37
22.59	12.36	17.41
21.31	13.2	17.04
20.4	13.32	15.9
20.6	12.65	17.46
20.1	12.87	15.15
17.62	7.62	11.01
12.47	7.98	9.94
13.59	7.7	10.72
18.7	5.19	14.57
24.22	12.38	18.03
27.09	13.7	21.25
25.88	13.64	20.4
24.06	14.63	20.06
27.83	15.66	22.68
28.19	15.94	22.58
29.4	15.24	23.2
27.36	17.2	22.02
25.97	16.6	20.03
26.36	11.76	20.15
30.81	15.66	23.91
28.55	17.49	22.81
24.24	14.03	18.91
19.78	14.41	15.76
20.76	11.89	16.66
19.96	11.97	16.21
20.98	11.39	15.83
18.73	9.11	14.28
18.69	13.16	15.22
19.47	12.06	15.08
17.74	10.81	13.6
22.11	9.85	15.77
26.89	10.44	19.24
21.23	12.75	16.41
17.63	10.39	13.25
19.65	10.17	14.3
21.7	11.69	16.04
23.81	10.74	17.85
25.71	12.2	19.57
26.78	13.43	20.43
20.7	14.03	16.91
16.71	14.82	15.45
21.83	14.64	17.3
24.73	12.79	18.97
25.4	13.78	19.12
26.93	12.84	20.11
29.6	15.34	22.65
31.58	16.24	24.27
24.14	15.53	17.98
22.38	12.58	16.62
23.54	12.55	19.04
27.81	17.86	21.52
21.85	14.15	16.66
21.3	9.04	15.24
22.76	11.23	16.78
25.29	10.63	17.91
26.75	11.4	19.3
21.83	12.61	16.28
18.79	10.91	13.52
18.13	7.86	12.57
17.06	10.85	13.62
24.71	10.08	17.28
28.83	12.01	20.97
22.52	15.94	19.12
23.12	13.79	17.25
20.84	9.24	14.49
21.75	8.31	15.82
21.37	9.3	15.16
21.26	11.43	15.64
19.69	8.1	13.26
21.35	6.76	14.25
24.39	8.12	16.38
26.09	10.47	18.33
26.52	10.78	18.45
26.51	11.32	18.49
27.36	11.18	19.08
21.18	11.17	16.8
16.68	10.01	11.93
14.48	7.43	12.1
16.25	10.87	13.24
21.27	8.87	14.01
25.44	6.91	17
19.51	10.2	14.11
17.69	4.79	10.61
20.36	4.27	12.1
23.43	4.84	14.01
23.07	7.13	15.77
21.7	12.86	16.84
18.89	12.55	14.66
19.71	9.09	13.78
19.71	9.81	14.88
17.72	8.79	11.33
21.89	4.96	13.94
21.4	9.23	13.92
13.87	6.38	11.44
16.5	11.25	15.27
23.1	14.41	17.88
18.12	12.14	13.88
12.59	8.3	9.66
12.49	7.55	9.98
15.13	9.15	11.88
16.21	8.74	10.93
12.28	4.86	8.87
11.88	6.93	8.64
15.42	4.76	9.78
18.37	5.14	10.97
18.61	6.52	12.49
13.4	10.78	12.1
16.57	9.64	11.71
17.13	7.93	12.56
18.56	8.37	11.76
18.98	7.56	12.32
18.02	6.66	11.97
15.21	6.84	11.66
12.23	9.95	10.47
14.91	6.92	9.58
15.96	6.18	10.18
15.45	7.61	12.51
13.18	4.46	7.56
7.65	3.85	5.48
6.33	2.85	4.1
6.37	2.23	3.21
5.19	-0.93	1.53
6.88	0.42	3.21
7.79	2.21	5.11
7.41	2.82	6.08
7.8	3.74	5.22
7.71	-1.14	1.75
9.25	-2.74	2.17
7.13	-3.74	0.52
8.96	-3.92	1.26
6.34	-3.88	-0.15
5.19	-4.45	-0.32
6.18	-2.79	1.64
9.97	1.19	8.05
13.33	8.39	10.83
11.24	3.99	4.74
6.97	3.19	4.34
4.46	0	1.81
7.45	1.14	6.06
8.81	7.01	7.85
7.61	2.34	3.41
3.98	0.09	1.62
4.23	0.13	3.27
7.65	2.21	5.92
9.5	3.84	5.23
5.07	2.78	3.55
5.38	1.49	2.97
4.66	-0.36	1.62
3.06	-0.03	1.46
3.21	-0.63	1.96
6.5	2.74	5.18
5.4	1.91	2.68
2.74	-2.02	-0.43
0.17	-5.32	-2.19
2.29	-1.96	1.12
4.86	-0.4	1.5
2.62	-1.46	1.27
5.19	-1.05	1.41
4.39	-1.55	2.14
3.77	-0.3	1.91
4.98	0.27	2.61
6.29	0.49	2.56
2.64	-2.14	-0.21
0.56	-2.41	-0.96
-0.44	-3.71	-2.45
0.51	-3.85	-0.48
2.5	-1.76	-0.1
0.19	-2.66	-0.81
1.71	-1.49	0.33
1.82	-0.67	0.43
-0.02	-6.88	-4.15
-1.55	-9.05	-5.12
0.73	-6.75	-3.74
0.65	-8.26	-4.51
-0.47	-7.73	-4.63
0.9	-7.47	-4.19
0.57	-8.24	-4.74
0.71	-7.13	-1.5
3.05	-1.15	1.76
4.77	0.93	2.57
7.04	0.33	5.06
7	-0.52	0.51
4.63	-0.78	2.29
10.49	3.76	8.29
10.1	6.6	7.57
6.88	0.15	1.29
1.63	-1.6	-0.13
4.13	-1.41	2.3
4.51	-0.23	1.73
2.89	-3.84	-0.98
1.31	-2.35	0.22
3.24	-0.03	1.32
1.16	-1.89	-0.9
0.21	-2.6	-0.71
2.22	-0.33	0.98
1.93	-2.72	0.16
4.27	0.55	3.27
7.14	2.28	5.44
7.75	5.66	6.51
6.03	0.41	1.85
7.01	0.28	4.68
8.99	4.37	7.02
6.48	-0.56	0.96
0.84	-3.52	-0.41
2.77	-0.3	1.44
1.83	-0.66	0.34
3.39	0.01	2.34
3.98	2.98	3.42
3.35	1.7	2.1
3.03	1.19	1.92
2.63	0.37	1.91
2.79	0.94	1.63
1.58	-7.03	-4.3
-4.07	-9.78	-7.33
-3.67	-9.65	-6.2
-0.25	-8	-3.94
1.98	-6.62	-3.04
0.21	-5.68	-3.52
-0.45	-7.42	-3.04
0.08	-2.2	-0.77
-0.14	-3.81	-2.21
5.84	-4.29	1.03
2.6	-2.64	0.49
4.47	-2.32	0.05
0.86	-2.77	-1.13
0.34	-4.16	-2.15
2.52	-3.21	0.66
1.38	-0.21	0.57
4.95	-0.5	3.07
5.91	2.72	3.91
5.2	0.95	2.96
6.6	-1.73	1.05
4.99	-1.7	2.09
5.45	0.65	3.02
3.87	2.04	3.26
8.38	3.32	7.27
8.74	3.89	5.68
5.77	2.16	3.72
7.19	3.12	4.56
4.08	-0.41	0.55
-0.22	-5.52	-3.66
-3.19	-8.87	-5.42
-0.66	-5.03	-2.19
0.8	-3.25	-0.5
2.23	-1.17	0.95
3.56	0.15	2.34
4.44	0.72	2.55
4.56	-0.57	1.36
7.83	-0.28	2.88
7.24	-0.62	3.39
11.48	-0.36	4.41
12.64	-0.23	5.46
14.18	0.39	5.93
13.62	-0.24	6.03
8.32	0.06	3.47
7.8	0.2	5.33
10.47	2.2	4.9
14.51	0.13	7.12
9.95	2.51	5.28
10.08	-1.08	3.78
10.31	-0.62	3.85
11.45	-0.57	4.35
12.55	-0.29	7.17
8.23	0.79	2.16
5.57	1.42	4.48
7.1	1.17	3.8
2.99	-1.12	0.5
3.72	-0.31	1.33
3.7	-0.37	1.59
6.27	1.03	3.96
12.34	-0.37	5.09
7.8	0.42	4.09
12.53	3.44	8.47
10.68	1.31	5.42
4.98	0.29	1.89
4.29	-0.02	2.05
4.87	1.16	2.65
2.69	0.18	0.85
5.21	0.42	2.42
6.02	0.18	2.61
3.67	-1.21	0.17
4.95	-2.56	0.63
8.36	-0.21	3.8
12.16	0.78	7.45
8.14	0.22	2.7
9.19	-0.08	4.63
8.97	2.65	4.76
7.05	0.2	3.05
6.33	-1.47	1.65
8.08	-2.4	3.53
11.62	-0.05	5.3
11.97	0.33	5.52
12.89	-0.55	6.15
13.63	0.32	7.28
15.68	4.11	9.47
16.42	4.45	10.65
10.78	3.81	5.93
12.08	3.45	8.27
10.21	3.76	5.6
4.23	0.16	0.93
5.32	-2.18	1.97
7.81	2.02	6.04
11.95	5	7.63
9.05	0.34	3.63
13.73	-2.47	6.82
12.67	1.32	8.54
9.7	5.55	7.39
14.65	5.68	11.2
19.24	6.65	13.5
19.45	10.14	15.71
16.05	7.25	9.53
14.18	5.15	9.8
11.59	5.58	7.08
13.67	1.38	7.9
13.66	2.99	7.41
9.14	2.72	6.7
10.87	3.48	6.24
14.01	1.31	8.03
17.25	2.51	10.44
17.25	5.07	11.45
16.05	6.27	12.69
15.26	6.95	9.76
9.14	3.32	7.28
12.33	6.17	8.86
11.84	6.24	7.77
14.61	3.08	10.38
21.82	5.23	14.65
26.08	9.47	18.65
26.45	11.57	19.4
22.56	10.75	15.81
15.64	5.42	10.48
18.67	6.25	13.1
21.27	6.52	15.44
22.67	8.07	16.72
22.82	8.87	16.77
23.9	9.56	17.97
24.97	12.54	19.11
26.01	11.91	19.57
26.02	12.31	19.55
22.24	11.16	16.74
21.71	8.88	16.67
22.68	9.98	17.09
22.91	8	16.79
23.17	12.11	17.15
23.77	10.8	18.41
23.54	14.06	17.97
25.95	12.61	18.19
19.7	12.91	16.24
15.61	11.76	12.44
21.27	10.19	15.11
17.41	12.17	14.26
17.07	11.81	13.58
18.41	10.78	13.22
19.21	9.68	14.62
20.41	11.23	14.45
14.46	8.23	11.04
18.36	9.04	13.58
21.63	10.16	16.66
22.67	11.13	17.69
25.28	13.83	19.84
24.17	12.88	18.43
20.45	11.2	15.69
17.32	9.25	12.41
11.79	8.16	10.56
23.04	10.76	17.6
17.7	12.81	14.15
21.34	9.25	15.97
20.06	11.7	16.22
19.74	13.12	16
21.89	11.96	16.88
22.31	11.22	16.93
23.53	10.27	17.4
25.51	10.55	18.85
26.01	11.54	19.18
27.46	11.64	20.84
22.56	15.43	17.94
22.88	12.62	18.05
24.3	15.02	18.85
19.39	13.38	15.87
16.9	12.1	14.5
13.89	11.18	12.06
19.14	11.05	13.77
23.11	8.57	17.39
25.12	14.34	19.08
22.12	12.29	16.61
18.04	12.76	14.5
18.14	11.91	14.52
19.48	10.57	16.28
17.85	14.32	15.54
18.99	10.39	14.11
22.6	9.04	16.68
24.81	13.12	19.38
20.27	14.25	16.31
26.22	11.34	19.78
29.21	14.89	22.8
30.05	16.65	21.24
22.58	16.26	18.34
24.3	12.89	18.95
26.47	13.91	20.81
21.89	13.85	16.73
24.65	12.4	18.24
26.38	11.77	17.46
20.04	7.55	14.21
24.05	8.66	17.32
28.77	11.91	21.39
25.91	14.75	19.58
28.44	15.89	21.28
24.76	16.57	19.97
27.25	15.45	21.36
21.07	13.47	15.87
25.3	9.56	17.9
28.25	11.51	21.09
28.74	14.85	22.51
32.68	18.31	25.57
33.81	19.79	26.29
24.82	14.18	16.29
22.58	9.62	16.79
22.02	11.96	16.43
15.72	10.99	12.82
16.78	11.79	13.35
15.71	8.11	10.98
20.02	5.64	14.56
16.97	12.55	14.85
20.88	12.64	16.77
27.15	14.03	21.02
27.12	15.19	19.08
20.67	14.16	16.32
23	12.3	17.55
18.14	12.15	14.02
17.74	8.21	15.36
24.39	16.41	19.86
24.71	14.86	19.37
22.76	16.57	18.88
28.31	15.64	21.58
22.73	13.31	16.65
20.66	11.93	15.26
15.67	11.15	11.86
14.44	6.05	8.74
15.51	5.09	11.86
16.42	10.33	12.18
11.6	7.23	8.4
13.7	7.33	9.44
14.88	6.75	9.09
18.91	5.03	13.36
15.5	8.06	10.36
17.11	5	10.31
19.15	6.29	13.56
21.8	9.96	15.84
17.03	8	11
17.96	7.16	13.09
13.56	8.21	9.92
17.5	7.15	12.88
17.11	9.71	12.52
18.29	5.94	11.37
20.63	6.72	13.31
14.56	8.94	12.06
17.1	10.6	12.53
20.43	9.15	14.13
23.45	10.28	15.96
16.42	10.59	12.38
17.6	6.18	10.96
19.38	6.69	12.25
22.13	7.8	13.93
23.7	9.44	15.91
23.36	9.19	15.03
17	8.54	11.68
14.26	8.47	11.64
15.51	10.28	11.98
15.95	9.41	11.61
13.73	9.2	11.58
13.29	8.73	10.59
10.45	6.97	7.84
10.33	7.46	9.17
10.77	9.05	10.06
13.06	6.96	9.37
10.79	7.03	8.26
10.92	3.37	5.57
10.95	-0.06	6.69
8.23	0.49	3.14
9.42	-2.74	2.17
9.61	-2.61	4.24
6.18	2.5	4.02
5.43	-0.11	1.79
5.18	-3.15	0.13
4.42	-2.26	1.64
9.82	1.12	4.77
11.68	-1.96	3.84
7.09	1.18	4.41
6.24	2.57	4.21
5.29	2.64	4.45
5.13	1.84	3.19
6.72	2.22	4.54
6.85	0.49	2.29
5.49	-0.44	3.81
7.8	3.34	4.74
6.06	2.97	4.44
6.84	0.32	2.2
6.72	-0.63	1.59
4.96	-2.62	0.64
5.45	-0.99	3.2
7.59	3.71	5.27
6.84	2.96	5.25
8.69	4.77	7.54
9.95	6.8	8.18
8.5	5.2	6.67
8.76	2.39	4.89
7.62	-0.91	3.81
8.9	4.73	7.57
10.25	4.61	6.22
5.35	1.4	2.63
3.29	0.55	1.89
3.49	-0.88	0.65
2.96	-1.73	2.02
6.78	2.65	5.45
5.63	0.61	2.24
3.4	1.41	2.28
5.39	1.38	2.69
3.67	-0.32	1.24
4.5	-0.5	2.68
10.56	2.58	9.43
11	5.32	7.69
7.7	2.56	6.5
9.37	5.62	7.51
11.08	5.25	6.75
6.33	2.28	3.86
8.16	1.9	4.37
4.2	-0.88	2.7
9.14	3.84	6.94
8.23	3.02	5.24
10.2	2.53	8.73
10.45	4.39	5.61
6.01	0.38	1.6
3.32	-0.07	1.28
1.75	-2.24	0.01
2.26	-0.95	1.61
3.06	0.64	1.34
1.98	0.43	0.93
1.65	0.26	1.19
1.83	0.17	0.77
4.2	0.1	2.27
2.87	1.39	2.32
4.87	2.11	4.1
6.05	-0.02	2.18
4.21	-1.34	0.99
3.56	-1.38	0.99
2.47	-2.43	-0.41
4.38	-0.67	2.74
3.83	1.88	3.03
3.16	0.79	1.29
3.46	1.01	2.69
4.09	2.17	2.91
2.66	-1.23	-0.62
0.24	-4.33	-2.61
-0.34	-5.85	-3.32
0.09	-7.29	-4.05
-1.05	-6.77	-4.69
-0.4	-8.34	-4.81
0.27	-8.36	-5.25
-1.4	-8.44	-5.42
-2.65	-10.07	-7.16
-5.73	-12.5	-10.24
-7.14	-13.85	-10.91
-5.83	-13.06	-9.73
-0.58	-12.3	-3.73
4.64	-1.05	3.52
6.58	-0.22	3.28
6.71	-1.64	1.89
6.34	-3.44	3.4
8.24	5.83	7.47
8.89	6.68	7.94
9.11	1.84	3.67
9.4	0.06	5.9
11.22	1.7	3.86
7.32	-1.2	5.1
9.95	7	8.55
8.76	2.6	6.12
6.78	0.26	2.61
4.74	-0.67	3.32
7.32	3.79	6.95
9.45	6.57	8.35
9.11	5.16	7.43
7.07	1.76	4.39
9.93	4.68	6.98
5.58	-1.18	-0.07
0.09	-2.86	-0.83
1.38	-1.23	-0.05
1.51	-1.42	0.13
2.66	-4.13	-2.09
-1.1	-7.67	-5.63
0.11	-10.18	-5.62
2.41	-9.22	-3.99
2.69	-8.42	-2.6
5.24	-4.77	-0.74
5.37	-4.21	-0.72
0.04	-5.24	-2.56
0.18	-2.86	-0.98
2.35	-0.48	1.11
2.79	-1.29	0.71
3.24	-1.48	0.98
2.17	-2.4	-0.9
4.87	-3.53	0.19
3.66	-3.15	-1.3
2.06	-3.77	-1.26
0.95	-4.61	-2.17
-1.37	-4.08	-2.68
-0.55	-3.65	-1.75
3.78	-1.74	1.97
3.18	-0.09	1.69
2.43	0.28	1.13
2.6	-0.15	1.62
2.31	-2.75	-1.28
-0.92	-7.68	-5.66
-4.03	-9.68	-7.56
-1.7	-12.54	-6.78
-1.29	-10.27	-5.42
0.28	-10.03	-2.91
0.42	-2.55	-1.49
1.5	-9.22	-3.94
2.16	-5.15	-0.01
2.29	-2.58	-1.08
-2.06	-6.33	-5.15
-2.01	-6.88	-3.35
-0.17	-4.84	-1.56
3.9	-1.26	2.63
4.73	0.11	1.76
3.49	-4.03	-1.05
6.43	-5.52	-0.36
5.75	-3.97	2.31
10.14	1.72	4.17
13.02	0.77	5.78
13.77	0.1	5.98
13.85	0.35	6.85
15.43	2.13	7.74
14.55	1.8	9.13
11.05	6.29	9.14
11.16	6.25	8.21
9.97	0.79	4.27
13.49	-2.4	4.76
14.98	0.58	8.93
12.77	8.14	10.14
9.81	3.39	5.2
7.41	-0.13	1.9
4.47	-1.66	1.3
5.44	-1.31	0.76
2.51	-4.76	-2.13
2.34	-5.61	-2.24
2.88	-6.34	-1.95
6.99	-6.55	0.11
15.44	-2.06	8.46
18.68	3.52	10.79
9.93	3.45	4.61
9	2.57	4.64
6.76	1.43	4.19
10.07	0.01	5.71
8.89	3.7	5.1
6.12	3.67	4.55
7.64	2.23	4.04
10.28	-1.17	5.02
11.63	2.68	6.61
13.12	1.37	7.84
8.96	3.71	5.85
11.81	3.6	7.37
12.45	3.57	7.57
14.26	1.83	7.71
14.69	4.26	8.85
12.66	2.67	7.94
12.23	7.3	9.71
10.17	7.41	8.35
18.66	5.75	12.13
22.21	6.72	14.39
21.61	6.96	14.87
19.32	7.39	13.27
23.41	8.61	15.57
22.7	8.54	15.28
20.93	9.84	15.09
25.14	9.99	17.77
24.53	10.06	18.09
24.81	10.24	18.05
23.99	10.28	17.21
21.2	9.03	13.95
19.26	7.58	13.2
13.12	8.4	9.78
12.84	2.98	7.76
13.07	2.11	8.93
9.41	6.04	7.2
18.71	6.73	13.11
21.95	9.2	15.84
23.3	9.26	16.58
24.39	10.97	17.85
25.11	10.68	18.44
24	10.79	16.84
19.84	10.55	13.3
16.18	10.28	12.32
18.41	8.36	11.48
15.69	4.53	9.91
21.97	4.43	15.64
24.94	9.83	18.34
22.92	11.27	16.93
22.8	11.09	16.7
15.3	9.29	10.58
16.19	8.14	11.07
19.95	5.17	13.41
22.73	8.17	15.94
25.83	10.16	18.96
26.53	12.76	19.74
20.22	13.68	15.78
16.72	9.66	11.7
18.92	6.77	13.1
21.21	9.35	14.53
16.15	9.4	12.42
18.69	9.55	14.21
22.78	9.34	16.07
16.22	12.03	13.7
20.32	11.77	15.52
25.11	11.35	19.03
27	12.84	20.81
22.99	14.85	17.87
24.53	10.41	18.57
27.04	12.04	20.75
27.46	15.56	20.88
22.03	13.49	16.69
15.05	10.37	11.28
13.81	7.35	11.81
12.65	10	10.83
16.52	9.49	11.59
16.31	5.76	12.15
16.57	9.63	12.59
19.59	10.41	15.57
24.8	12.27	18.99
20.29	11.46	15.49
19.87	8.96	14.98
21.14	10.19	16.46
18.62	11.19	13.94
15.15	6.62	10.87
13.33	5.21	10.83
15.91	7.39	12.04
20	11.15	15.01
16.24	8.6	11.61
22.26	7.26	15.84
24.72	8.97	18.15
25.83	10.6	18.82
28.32	10.06	21.37
26.86	13.62	20.93
26.21	13.26	20.97
26.54	12.2	16.25
14.65	8.3	11.76
17.18	10.46	13.51
20.82	7.33	14.6
25.12	8.86	19.15
19.53	11.76	14.62
17.6	9.54	13.08
15.81	6.9	11.33
15.6	6.31	11.68
13.55	8.87	12.59
18.37	13.2	15.29
21.79	14.38	17.3
22.23	14.4	17.21
22.89	11.16	17.32
20.5	11.27	14.26
17.84	10.86	13.61
17.13	10.59	12.65
17.29	9.99	12.46
17.89	8.76	14.83
23.47	14.27	17.95
19.91	11.58	15.05
16.52	9.78	12.08
15.26	10.02	12.69
18.34	12.19	15.74
22.6	13.11	17.6
28.47	13.86	19.69
17.71	12.57	14.32
20.49	8.87	14.87
24.67	11.11	17.91
24.9	11.67	19.13
24.8	14.66	19.71
24.56	13.96	18.14
18.03	10.14	13.38
20.32	6.91	14.43
23.39	11.41	17.06
20.03	11.08	16.23
18.22	10.46	12.26
18.39	5.88	14.83
22.07	14.41	17.56
19.45	9.51	13.67
26.59	8.89	19.94
24.86	15.05	18.54
25.43	12.76	19.46
19.32	12.43	14.43
21.4	7.42	14.81
23.46	9.84	17.01
23.03	10.63	18.09
24.36	14.98	18.4
25.4	12.39	16.61
14.6	6.83	9.31
16.15	4.49	10.74
16.09	5.55	10.89
16.17	7.21	10.74
16.44	6.07	11.41
16.19	8.5	10.97
18.06	4.39	11.27
15.46	6.92	10.65
14.09	8.68	11.4
16.72	8.72	10.99
12.96	5.52	10.55
14.12	9.49	10.46
14.16	8.2	10.1
13.41	6.44	8.62
17.03	2.54	9.22
19.47	3.95	12.68
18.12	9.98	14.43
18.22	11.58	13.84
17.44	10.81	12.57
15.41	9.99	12.2
17.22	10.59	12.75
14.34	10.16	11.46
16.08	8.01	12.3
14.6	10.62	11.62
13.27	9.82	10.97
13.61	7.37	9.22
13.53	5.98	8.38
17.6	3.84	10.68
21.99	6.85	14.83
20.97	12.23	15.51
21.8	11.83	16.79
17.2	11.98	13.22
14.73	10.92	12.13
13.4	10.1	11.1
12.35	8.51	9.52
10.72	7.13	8.33
14.89	2.95	8.73
15.64	4.01	8.92
13.01	5.21	8.62
16.2	6.48	11.02
13.31	8.32	10.85
10.72	8.08	9.27
11.43	8.7	10.39
17.51	10.66	13.7
14.98	9.99	11.51
16.39	7.25	10.29
15.44	6.93	11.41
12.95	7.61	9.41
14.62	4.31	9.13
15.5	8.29	12.64
17.14	9.57	12.22
15.82	8.68	12.76
14.78	9.52	11.13
9.93	1.21	3.44
6.99	0.11	4.22
6.81	0.51	2.61
6.2	-1.72	1.88
8.11	-1.45	2.54
4.93	0.48	3.79
4.5	2.47	3.52
5.42	2.15	4.44
5.02	3.17	3.6
4.01	2.56	3.39
5.83	0.8	3.73
7.58	3.3	5.17
7.08	2.37	4.21
9.76	-0.11	4.26
8.13	0.84	3.51
7.68	0.89	3.3
4.7	0.17	1.88
5.5	-0.18	1.84
6.9	-0.42	2.64
9.39	0.84	4.42
8.47	1.52	3.96
4.88	0.06	2.74
4.78	2.58	3.48
4.86	2.56	4.16
5.16	3.89	4.37
5.03	3.21	3.84
7	3.08	4.93
7.72	2.44	4.29
5.72	-0.01	2.05
5.77	-0.72	2.28
8.83	1.14	4.59
3.7	1.08	1.49
1.43	-0.51	0.07
0.51	-1.69	-0.91
0.74	-4	-2.63
0.46	-6.51	-3.56
-1.72	-6.29	-4.59
-6.04	-9.6	-7.67
-3.3	-8.62	-5.82
-3.19	-9.29	-6.67
-1.85	-9.32	-3.99
2.81	-5.48	-2.31
1.39	-7.43	-3.43
-4.61	-7.7	-6.84
-2.46	-7.54	-3.97
-1.65	-8.96	-7.04
-3.37	-10.69	-6.78
-2.96	-8.16	-4.7
3.11	-5.29	1.92
6.17	3.07	5.24
7.27	3.12	5.74
7.54	-0.18	2.71
4.46	1.72	2.66
2.53	-1.86	0.74
6.86	-0.2	3.77
8.02	3.94	5.42
6.35	3.38	5.03
5.62	-0.28	0.69
1.89	-0.4	1.1
7	0.24	5.22
5.73	-0.34	0.97
2.67	-0.75	1.16
3.21	1.22	2.3
3.35	1.23	2.48
7.29	2.08	6.65
10.64	6.42	9.08
10.81	-0.12	1.07
4.92	-0.73	1.41
2.34	-1.07	1.39
3.2	0.72	1.64
2.65	-0.2	0.7
0.04	-3.02	-1.74
-0.02	-3	-0.87
0.09	-1.26	-0.9
-0.29	-1.63	-0.9
1.78	-1.65	0.81
6.34	1.3	5.31
7.93	4.27	5.67
4.82	-0.77	0.8
3.63	-1.28	1.92
5.46	2.54	4.23
6.38	2.34	4
5.02	1.81	3.88
6.42	4.18	5.59
6.65	2.48	3.83
4.7	-1.48	0.53
4.32	-2.07	2.25
3.44	-0.77	0.98
3.07	0.64	2.38
6.35	2.35	5.13
9.5	5.51	6.85
6.46	1.69	3.75
3.8	0.5	1.68
2.54	-1.05	0.3
-0.24	-6.85	-4.68
-0.65	-7.98	-3.29
0.93	-3.98	-1.25
0.87	-3.71	-2.12
-0.57	-5.15	-1.28
1.24	-1.06	0.64
5.59	0.99	3.16
3.42	0.45	2.09
8.56	1.33	6.44
7.39	1.1	2.22
5.87	1.63	4.99
6.39	-1.77	-0.52
0.75	-1.79	-0.6
3.95	-0.85	2.81
3.92	1.31	2.34
2.53	-0.48	1.07
4.48	0.82	2.34
2.49	-2.52	0.59
7.35	1.3	4.08
4.41	-0.59	1.34
2.67	0.29	1.61
4.46	-0.03	1.65
1.94	-1.47	0.43
2.65	-1.06	1.17
2.98	0.59	1.35
2.08	-0.82	0.37
0.14	-1.77	-1.25
-1.59	-12.27	-10.29
-3.96	-12.52	-7.26
-0.11	-8.72	-4.51
-0.55	-10.36	-5.55
-0.61	-9.2	-5.86
-0.81	-10.89	-6.59
-0.72	-11.82	-5.83
-3.4	-10.95	-6.68
-2.25	-9.91	-7.1
0.7	-11.07	-2.26
1.84	-2.35	-0.16
4.24	0.12	2.4
4.38	1.73	2.47
10.43	1.06	5.57
12.75	2.38	7.43
10.71	4.37	6.98
8.99	3.16	5.31
4.95	1.65	3.52
7.49	1.19	4.56
7.56	0.46	2.73
12.33	-1.28	5.34
8.49	2.5	4.88
6.88	3.58	5.77
9.42	6.19	8.62
14.31	8.23	11.2
11.87	2.87	5.51
12.51	-1.67	6.34
8.22	2.79	4.73
7.58	2.35	4.86
9.9	2.89	6.67
8.18	3.67	5.72
6.14	0.66	2.21
3.73	-0.71	0.95
3.6	-0.52	2.1
6.22	1.45	3.01
5.17	-1.49	1.32
7.71	-1	2.35
8.89	-1.47	4.95
9.88	5.56	8.91
11.31	6.03	7.78
11.65	5.14	8.7
8.58	1.28	2.59
5.69	-0.75	1.3
9.68	-1.55	6.27
12.08	7.26	9.84
16.77	7.57	11.8
13.47	5.89	8.52
12.08	5.04	7.82
7.58	1.92	3.2
6.57	-0.07	2.07
4.59	-0.58	2.34
6.24	0.06	2.49
6.12	-0.09	2.19
7.52	-1.57	2.71
7.83	0.59	4.08
7.32	0.88	2.63
7.02	-0.81	2.47
7.42	0.25	4.42
10.26	4.31	7.54
7.82	3.28	4.41
5.62	0.24	1.89
10.75	-2.26	5.1
10.96	1.07	7.25
8.39	4.28	5.23
8.47	-0.04	3.25
11.34	-2.06	4.96
13.91	-0.35	8.12
16.17	4.81	10.32
18.44	6.81	12.16
20.35	7.26	13.3
20.23	8.68	13.97
19.22	8.17	11.63
16.06	7.6	11.53
15.5	7.59	11.83
18.61	10.1	13.86
22.05	8.9	15.06
22.81	9.34	16.16
14.46	4.9	6.76
12.02	0.54	6.43
18.14	1.34	10.95
12.99	5.84	9.5
10.96	4.92	6.55
12.79	2.79	9.58
19.08	9.56	13.37
20.06	7.25	13.44
15.69	8.22	11.5
17.25	7.86	12.56
18.65	6.9	13.44
20.24	7.39	14.43
17.59	7.54	12.48
21.74	8.14	14.83
19.95	11.15	14.64
23.01	7.59	16.4
